127,14.702,15.766,17.188,18.75,20.137
128,14.708,15.772,17.193,18.756,20.142
129,14.713,15.777,17.199,18.761,20.148
130,14.719,15.782,17.204,18.766,20.154
131,14.724,15.788,17.209,18.771,20.159
132,14.73,15.793,17.214,18.776,20.164
133,14.735,15.798,17.219,18.781,20.169
134,14.74,15.803,17.223,18.786,20.174
135,14.745,15.807,17.228,18.791,20.18
136,14.75,15.812,17.233,18.795,20.184
137,14.755,15.817,17.237,18.8,20.189
138,14.76,15.821,17.241,18.804,20.194
139,14.765,15.826,17.246,18.808,20.198
140,14.77,15.83,17.25,18.812,20.202
141,14.774,15.834,17.254,18.816,20.207
142,14.778,15.838,17.258,18.82,20.21
143,14.783,15.843,17.262,18.824,20.215
144,14.787,15.847,17.265,18.828,20.218
145,14.791,15.85,17.269,18.831,20.222
146,14.795,15.854,17.272,18.835,20.226
147,14.799,15.858,17.276,18.838,20.23
148,14.803,15.861,17.279,18.842,20.233
149,14.807,15.865,17.282,18.845,20.236
150,14.81,15.868,17.285,18.848,20.24
151,14.814,15.871,17.289,18.851,20.243
152,14.817,15.875,17.291,18.854,20.246
153,14.821,15.878,17.294,18.857,20.249
154,14.824,15.881,17.297,18.859,20.251
155,14.827,15.884,17.3,18.862,20.254
156,14.831,15.886,17.302,18.864,20.257
157,14.834,15.889,17.305,18.867,20.259
158,14.837,15.892,17.307,18.869,20.262
159,14.84,15.895,17.31,18.871,20.264
160,14.842,15.897,17.312,18.873,20.266
161,14.845,15.899,17.314,18.876,20.269
162,14.848,15.902,17.316,18.878,20.271
163,14.851,15.904,17.318,18.879,20.272
164,14.853,15.906,17.32,18.881,20.274
165,14.856,15.909,17.322,18.883,20.276
166,14.858,15.911,17.324,18.884,20.278
167,14.86,15.913,17.325,18.886,20.28
168,14.862,15.914,17.327,18.887,20.281
169,14.865,15.916,17.328,18.889,20.283
170,14.867,15.918,17.33,18.89,20.284
171,14.869,15.92,17.331,18.892,20.285
172,14.871,15.921,17.333,18.893,20.287
173,14.873,15.923,17.334,18.894,20.288
174,14.875,15.925,17.335,18.895,20.289
175,14.876,15.926,17.336,18.896,20.29
176,14.878,15.927,17.337,18.897,20.29
177,14.88,15.929,17.338,18.897,20.291
178,14.881,15.93,17.339,18.898,20.292
179,14.883,15.931,17.34,18.899,20.293
180,14.884,15.932,17.341,18.899,20.293
181,14.885,15.933,17.341,18.9,20.294
182,14.887,15.934,17.342,18.9,20.294
183,14.888,15.935,17.342,18.901,20.294
184,14.889,15.936,17.343,18.901,20.295
185,14.89,15.936,17.343,18.901,20.295
186,14.891,15.937,17.344,18.901,20.295
187,14.892,15.938,17.344,18.901,20.295
188,14.893,15.938,17.344,18.901,20.295
189,14.894,15.939,17.344,18.901,20.295
190,14.895,15.939,17.344,18.901,20.295
191,14.896,15.94,17.344,18.901,20.295
192,14.897,15.94,17.344,18.9,20.294
193,14.897,15.94,17.344,18.9,20.294
194,14.898,15.941,17.344,18.9,20.293
195,14.898,15.941,17.344,18.899,20.293
196,14.899,15.941,17.343,18.899,20.292
197,14.899,15.941,17.343,18.898,20.292
198,14.899,15.941,17.343,18.897,20.291
199,14.9,15.941,17.342,18.896,20.29
200,14.9,15.94,17.342,18.896,20.289
201,14.9,15.94,17.341,18.895,20.288
202,14.9,15.94,17.34,18.894,20.287
203,14.9,15.94,17.34,18.893,20.286
204,14.9,15.939,17.339,18.892,20.284
205,14.9,15.939,17.338,18.891,20.283
206,14.9,15.938,17.337,18.889,20.282
207,14.9,15.938,17.336,18.888,20.281
208,14.9,15.937,17.335,18.887,20.279
209,14.9,15.936,17.334,18.885,20.277
210,14.899,15.936,17.333,18.884,20.276
211,14.899,15.935,17.331,18.882,20.274
212,14.898,15.934,17.33,18.881,20.273
213,14.898,15.933,17.329,18.879,20.271
214,14.897,15.932,17.328,18.877,20.269
215,14.897,15.931,17.326,18.876,20.267
216,14.896,15.93,17.325,18.874,20.265
217,14.895,15.929,17.323,18.872,20.263
218,14.895,15.928,17.322,18.87,20.261
219,14.894,15.927,17.32,18.868,20.259
220,14.893,15.926,17.318,18.866,20.257
221,14.892,15.924,17.316,18.864,20.254
222,14.891,15.923,17.315,18.862,20.252
223,14.89,15.922,17.313,18.859,20.249
224,14.889,15.92,17.311,18.857,20.247
225,14.888,15.919,17.309,18.855,20.244
226,14.887,15.917,17.307,18.853,20.242
227,14.886,15.915,17.305,18.85,20.24
228,14.885,15.914,17.303,18.848,20.237
229,14.884,15.912,17.301,18.845,20.234
230,14.882,15.911,17.298,18.843,20.231
231,14.881,15.909,17.296,18.84,20.228
232,14.88,15.907,17.294,18.837,20.225
233,14.878,15.905,17.292,18.835,20.223
234,14.877,15.903,17.289,18.832,20.22
235,14.876,15.901,17.287,18.829,20.216
236,14.874,15.899,17.284,18.826,20.214
237,14.872,15.897,17.282,18.823,20.211
238,14.871,15.895,17.279,18.82,20.207
239,14.869,15.893,17.277,18.817,20.204
240,14.867,15.891,17.274,18.815,20.201
241,14.866,15.889,17.272,18.811,20.197
242,14.864,15.887,17.269,18.808,20.194
243,14.862,15.885,17.266,18.805,20.191
244,14.86,15.882,17.263,18.802,20.187
245,14.859,15.88,17.261,18.799,20.184
246,14.857,15.878,17.258,18.795,20.18
247,14.855,15.875,17.255,18.792,20.177
248,14.853,15.873,17.252,18.789,20.173
249,14.851,15.871,17.249,18.785,20.17
250,14.849,15.868,17.246,18.782,20.166
251,14.847,15.866,17.243,18.779,20.162
252,14.845,15.863,17.24,18.775,20.158
253,14.842,15.86,17.237,18.772,20.155
254,14.841,15.858,17.234,18.768,20.151
255,14.838,15.855,17.231,18.764,20.147
256,14.836,15.853,17.227,18.761,20.143
257,14.834,15.85,17.224,18.757,20.139
258,14.832,15.847,17.221,18.753,20.135
259,14.829,15.845,17.218,18.75,20.131
260,14.827,15.842,17.214,18.746,20.127
261,14.825,15.839,17.211,18.742,20.123
262,14.823,15.836,17.208,18.738,20.119
263,14.82,15.833,17.204,18.735,20.115
264,14.818,15.831,17.201,18.731,20.111
265,14.815,15.828,17.198,18.727,20.107
266,14.813,15.825,17.194,18.723,20.102
267,14.81,15.822,17.191,18.719,20.098
268,14.808,15.819,17.187,18.715,20.094
269,14.805,15.816,17.184,18.711,20.09
270,14.803,15.813,17.18,18.707,20.085
271,14.8,15.81,17.177,18.703,20.081
272,14.798,15.807,17.173,18.699,20.076
273,14.795,15.804,17.17,18.695,20.072
274,14.792,15.801,17.166,18.691,20.068
275,14.79,15.798,17.162,18.687,20.064
276,14.787,15.795,17.159,18.683,20.059
277,14.785,15.791,17.155,18.678,20.054
278,14.782,15.788,17.151,18.674,20.05
279,14.779,15.785,17.148,18.67,20.046
280,14.776,15.782,17.144,18.666,20.041
281,14.774,15.779,17.14,18.662,20.037
282,14.771,15.775,17.136,18.658,20.032
283,14.768,15.772,17.133,18.653,20.027
284,14.765,15.769,17.129,18.649,20.023
285,14.763,15.766,17.125,18.645,20.018
286,14.76,15.763,17.121,18.64,20.013
287,14.757,15.759,17.117,18.636,20.009
288,14.754,15.756,17.114,18.632,20.004
289,14.751,15.753,17.11,18.628,20
