127,14.072,15.198,16.708,18.373,19.856
128,14.079,15.204,16.714,18.38,19.864
129,14.086,15.211,16.721,18.387,19.871
130,14.092,15.217,16.727,18.394,19.879
131,14.098,15.224,16.734,18.4,19.886
132,14.105,15.23,16.74,18.407,19.893
133,14.111,15.236,16.746,18.413,19.9
134,14.117,15.242,16.752,18.42,19.907
135,14.123,15.247,16.758,18.426,19.913
136,14.129,15.253,16.763,18.432,19.92
137,14.135,15.259,16.769,18.438,19.926
138,14.14,15.264,16.774,18.443,19.932
139,14.146,15.269,16.78,18.449,19.939
140,14.151,15.275,16.785,18.454,19.944
141,14.156,15.28,16.79,18.46,19.95
142,14.162,15.285,16.795,18.465,19.956
143,14.167,15.29,16.8,18.47,19.962
144,14.172,15.295,16.804,18.475,19.967
145,14.177,15.299,16.809,18.48,19.972
146,14.181,15.304,16.813,18.484,19.977
147,14.186,15.308,16.818,18.489,19.982
148,14.191,15.313,16.822,18.493,19.987
149,14.195,15.317,16.826,18.497,19.992
150,14.2,15.321,16.83,18.502,19.996
151,14.204,15.325,16.834,18.506,20.001
152,14.208,15.329,16.838,18.51,20.005
153,14.212,15.333,16.842,18.513,20.009
154,14.216,15.336,16.845,18.517,20.013
155,14.22,15.34,16.849,18.521,20.017
156,14.224,15.344,16.852,18.524,20.021
157,14.228,15.347,16.855,18.528,20.025
158,14.231,15.351,16.859,18.531,20.028
159,14.235,15.354,16.862,18.534,20.032
160,14.238,15.357,16.865,18.537,20.035
161,14.242,15.36,16.868,18.54,20.038
162,14.245,15.363,16.871,18.543,20.042
163,14.248,15.366,16.873,18.546,20.045
164,14.251,15.369,16.876,18.548,20.048
165,14.254,15.372,16.878,18.551,20.05
166,14.257,15.374,16.881,18.553,20.053
167,14.26,15.377,16.883,18.556,20.056
168,14.263,15.379,16.885,18.558,20.058
169,14.266,15.382,16.888,18.56,20.06
170,14.268,15.384,16.89,18.562,20.063
171,14.271,15.386,16.892,18.564,20.065
172,14.273,15.388,16.894,18.566,20.067
173,14.276,15.391,16.895,18.568,20.069
174,14.278,15.393,16.897,18.57,20.071
175,14.28,15.394,16.899,18.571,20.073
176,14.282,15.396,16.9,18.573,20.074
177,14.285,15.398,16.902,18.574,20.076
178,14.287,15.4,16.903,18.575,20.077
179,14.288,15.401,16.904,18.577,20.079
180,14.29,15.403,16.906,18.578,20.08
181,14.292,15.404,16.907,18.579,20.081
182,14.294,15.405,16.908,18.58,20.082
183,14.295,15.407,16.909,18.58,20.083
184,14.297,15.408,16.91,18.581,20.084
185,14.298,15.409,16.91,18.582,20.084
186,14.3,15.41,16.911,18.582,20.085
187,14.301,15.411,16.912,18.583,20.086
188,14.302,15.412,16.912,18.583,20.086
189,14.304,15.413,16.913,18.583,20.086
190,14.304,15.413,16.913,18.584,20.087
191,14.306,15.414,16.913,18.584,20.087
192,14.307,15.415,16.914,18.584,20.087
193,14.308,15.415,16.914,18.584,20.087
194,14.308,15.416,16.914,18.584,20.087
195,14.309,15.416,16.914,18.583,20.087
196,14.31,15.416,16.914,18.583,20.086
197,14.31,15.417,16.914,18.583,20.086
198,14.311,15.417,16.913,18.582,20.086
199,14.312,15.417,16.913,18.582,20.085
200,14.312,15.417,16.913,18.581,20.085
201,14.312,15.417,16.912,18.581,20.084
202,14.313,15.417,16.912,18.58,20.083
203,14.313,15.417,16.911,18.579,20.082
204,14.313,15.416,16.911,18.578,20.081
205,14.313,15.416,16.91,18.577,20.08
206,14.313,15.416,16.909,18.576,20.079
207,14.314,15.415,16.908,18.575,20.078
208,14.314,15.415,16.907,18.574,20.077
209,14.313,15.415,16.907,18.573,20.076
210,14.313,15.414,16.906,18.571,20.074
211,14.313,15.413,16.904,18.57,20.073
212,14.313,15.413,16.903,18.569,20.071
213,14.313,15.412,16.902,18.567,20.07
214,14.312,15.411,16.901,18.566,20.068
215,14.312,15.41,16.9,18.564,20.066
216,14.311,15.409,16.898,18.562,20.065
217,14.311,15.408,16.897,18.56,20.063
218,14.31,15.407,16.895,18.559,20.06
219,14.31,15.406,16.894,18.557,20.059
220,14.309,15.405,16.892,18.555,20.056
221,14.308,15.404,16.891,18.553,20.055
222,14.308,15.403,16.889,18.551,20.052
223,14.307,15.402,16.887,18.549,20.05
224,14.306,15.4,16.885,18.547,20.048
225,14.305,15.399,16.883,18.544,20.046
226,14.304,15.397,16.881,18.542,20.043
227,14.303,15.396,16.88,18.54,20.041
228,14.302,15.395,16.878,18.537,20.038
229,14.301,15.393,16.875,18.535,20.035
230,14.3,15.391,16.873,18.532,20.033
231,14.299,15.39,16.871,18.53,20.03
232,14.297,15.388,16.869,18.527,20.027
233,14.296,15.386,16.867,18.525,20.024
234,14.295,15.385,16.864,18.522,20.021
235,14.293,15.383,16.862,18.519,20.019
236,14.292,15.381,16.86,18.516,20.015
237,14.291,15.379,16.857,18.514,20.012
238,14.289,15.377,16.855,18.511,20.01
239,14.288,15.375,16.852,18.508,20.006
240,14.286,15.373,16.85,18.505,20.003
241,14.285,15.371,16.847,18.502,20
242,14.283,15.369,16.844,18.499,19.996
243,14.281,15.367,16.842,18.495,19.993
244,14.28,15.364,16.839,18.492,19.99
245,14.278,15.362,16.836,18.489,19.986
246,14.276,15.36,16.833,18.486,19.983
247,14.274,15.358,16.831,18.483,19.979
248,14.272,15.355,16.828,18.479,19.975
249,14.27,15.353,16.825,18.476,19.972
250,14.268,15.35,16.822,18.472,19.968
251,14.267,15.348,16.819,18.469,19.964
252,14.265,15.346,16.816,18.465,19.961
253,14.262,15.343,16.813,18.462,19.957
254,14.261,15.341,16.81,18.458,19.953
255,14.258,15.338,16.806,18.455,19.949
256,14.256,15.335,16.803,18.451,19.945
257,14.254,15.333,16.8,18.447,19.941
258,14.252,15.33,16.797,18.444,19.937
259,14.25,15.327,16.793,18.44,19.933
260,14.248,15.324,16.79,18.436,19.929
261,14.245,15.322,16.787,18.432,19.925
262,14.243,15.319,16.783,18.428,19.921
263,14.241,15.316,16.78,18.424,19.917
264,14.238,15.313,16.776,18.42,19.912
265,14.236,15.31,16.773,18.416,19.908
266,14.234,15.307,16.77,18.412,19.904
267,14.231,15.304,16.766,18.408,19.899
268,14.229,15.301,16.762,18.404,19.895
269,14.226,15.299,16.759,18.4,19.891
270,14.224,15.295,16.755,18.396,19.886
271,14.221,15.292,16.752,18.392,19.882
272,14.219,15.289,16.748,18.388,19.877
273,14.216,15.286,16.744,18.383,19.873
274,14.213,15.283,16.74,18.379,19.868
275,14.211,15.28,16.737,18.375,19.864
276,14.208,15.277,16.733,18.371,19.859
277,14.205,15.274,16.729,18.366,19.854
278,14.203,15.27,16.725,18.362,19.85
279,14.2,15.267,16.721,18.358,19.845
280,14.197,15.264,16.718,18.353,19.84
281,14.194,15.261,16.714,18.349,19.835
282,14.192,15.257,16.71,18.345,19.831
283,14.189,15.254,16.706,18.34,19.826
284,14.186,15.251,16.702,18.335,19.821
285,14.183,15.247,16.698,18.331,19.816
286,14.18,15.244,16.694,18.327,19.811
287,14.177,15.24,16.69,18.322,19.806
288,14.174,15.237,16.686,18.318,19.802
289,14.172,15.234,16.682,18.313,19.796
290,14.169,15.23,16.678,18.308,19.792
291,14.166,15.227,16.674,18.304,19.787
292,14.163,15.223,16.67,18.299,19.782
293,14.16,15.22,16.666,18.294,19.776
294,14.157,15.216,16.662,18.29,19.772
295,14.154,15.213,16.658,18.285,19.767
296,14.151,15.209,16.653,18.281,19.762
297,14.148,15.206,16.649,18.276,19.757
298,14.145,15.202,16.645,18.271,19.752
299,14.142,15.199,16.641,18.266,19.746
300,14.139,15.195,16.637,18.262,19.741
301,14.136,15.192,16.633,18.257,19.736
302,14.133,15.188,16.628,18.252,19.731
303,14.13,15.184,16.624,18.248,19.726
304,14.126,15.181,16.62,18.243,19.721
305,14.123,15.177,16.616,18.238,19.716
306,14.12,15.174,16.612,18.233,19.71
307,14.117,15.17,16.607,18.228,19.705
308,14.114,15.166,16.603,18.224,19.7
309,14.111,15.163,16.599,18.219,19.695
310,14.108,15.159,16.595,18.214,19.69
311,14.105,15.155,16.59,18.209,19.685
312,14.102,15.152,16.586,18.204,19.679
313,14.098,15.148,16.582,18.199,19.674
314,14.095,15.144,16.577,18.195,19.669
315,14.092,15.141,16.573,18.19,19.664
316,14.089,15.137,16.569,18.185,19.659
317,14.086,15.133,16.565,18.18,19.653
318,14.082,15.129,16.56,18.175,19.648
319,14.079,15.126,16.556,18.17,19.643
320,14.076,15.122,16.552,18.165,19.637
321,14.073,15.118,16.547,18.161,19.632
322,14.07,15.115,16.543,18.156,19.627
323,14.066,15.111,16.539,18.151,19.622
324,14.063,15.107,16.534,18.146,19.617
325,14.06,15.104,16.53,18.141,19.611
326,14.057,15.1,16.526,18.136,19.606
327,14.053,15.096,16.521,18.131,19.601
328,14.05,15.092,16.517,18.127,19.596
329,14.047,15.089,16.513,18.122,19.59
330,14.044,15.085,16.508,18.117,19.585
331,14.04,15.081,16.504,18.112,19.58
332,14.037,15.077,16.5,18.107,19.574
333,14.034,15.074,16.495,18.102,19.569
334,14.031,15.07,16.491,18.097,19.564
335,14.028,15.066,16.487,18.092,19.559
